Date,Open,High,Low,Close,Volume
2020-11-06 00:00:00,51.6,53.129,11.2,52.509,129.34
2020-11-06 12:00:00,52.458,53.5,50.668,53.258,836.477
2020-11-07 00:00:00,53.291,54.24,52.832,53.667,638.945
2020-11-07 12:00:00,53.812,53.812,47.922,49.378,2066.324
2020-11-08 00:00:00,49.301,50.664,49.264,50.458,282.159
2020-11-08 12:00:00,50.585,52.251,50.299,51.203,635.405
2020-11-09 00:00:00,51.353,51.983,49.839,51.983,319.667
2020-11-09 12:00:00,51.721,51.721,48.882,49.961,1032.992
2020-11-10 00:00:00,49.736,50.332,49.0,49.941,307.605
2020-11-10 12:00:00,49.863,49.912,48.5,49.069,357.217
2020-11-11 00:00:00,49.289,51.381,49.289,50.611,1029.326
2020-11-11 12:00:00,50.827,51.613,50.236,50.601,1807.241
2020-11-12 00:00:00,50.387,51.378,49.192,50.023,1208.513
2020-11-12 12:00:00,49.85,51.653,49.427,51.653,2283.179
2020-11-13 00:00:00,51.666,54.756,51.238,53.984,1353.168
2020-11-13 12:00:00,53.898,56.499,53.898,55.508,1800.618
2020-11-14 00:00:00,55.276,55.311,52.784,53.538,644.436
2020-11-14 12:00:00,53.429,54.212,52.367,54.212,649.458
2020-11-15 00:00:00,54.375,54.61,52.836,52.836,224.798
2020-11-15 12:00:00,52.628,53.576,52.0,52.861,424.149
2020-11-16 00:00:00,53.006,57.952,53.006,57.148,1659.716
2020-11-16 12:00:00,57.148,63.0,56.757,62.54,5466.197
2020-11-17 00:00:00,62.432,64.062,60.514,62.693,2705.324
2020-11-17 12:00:00,62.68,65.083,60.473,64.527,6590.246
2020-11-18 00:00:00,64.563,65.005,57.403,61.343,5520.174
2020-11-18 12:00:00,61.433,63.199,58.571,62.343,3277.446
2020-11-19 00:00:00,62.265,67.0,60.648,66.505,3549.99
2020-11-19 12:00:00,66.725,70.499,66.057,68.941,6464.959
2020-11-20 00:00:00,68.941,70.742,67.595,69.458,4858.987
2020-11-20 12:00:00,69.623,72.287,68.626,69.653,6002.971
2020-11-21 00:00:00,69.827,71.88,67.845,69.55,4720.043
2020-11-21 12:00:00,69.188,74.603,68.834,73.441,7059.171
2020-11-22 00:00:00,73.636,74.02,65.624,67.782,4044.878
2020-11-22 12:00:00,67.7,72.616,67.555,69.891,3573.596
2020-11-23 00:00:00,70.392,75.597,68.266,73.3,4455.948
2020-11-23 12:00:00,73.711,76.659,71.093,75.718,7260.814
2020-11-24 00:00:00,75.638,79.5,72.471,75.0,9435.829
2020-11-24 12:00:00,75.003,77.09,73.302,75.35,3510.424
2020-11-25 00:00:00,75.35,76.444,71.687,76.201,2835.781
2020-11-25 12:00:00,76.061,76.061,65.5,68.974,3826.128
2020-11-26 00:00:00,68.828,70.08,60.072,62.34,8316.177
2020-11-26 12:00:00,62.337,64.124,54.433,59.7,8953.844
2020-11-27 00:00:00,59.9,62.0,56.18,56.521,5886.092
2020-11-27 12:00:00,56.535,59.247,55.0,58.056,4149.186
2020-11-28 00:00:00,58.262,59.662,57.376,59.303,1425.794
2020-11-28 12:00:00,59.26,62.969,58.859,61.098,6164.263
2020-11-29 00:00:00,61.081,64.875,60.179,63.27,4355.06
2020-11-29 12:00:00,63.294,68.077,62.362,66.485,6007.654
2020-11-30 00:00:00,66.58,67.26,64.373,66.292,1642.304
2020-11-30 12:00:00,66.283,74.002,66.258,73.338,10244.409
2020-12-01 00:00:00,73.193,76.763,71.271,74.089,6403.336
2020-12-01 12:00:00,73.953,77.767,65.676,70.778,16142.721
2020-12-02 00:00:00,70.684,75.334,69.0,74.016,4507.971
2020-12-02 12:00:00,74.066,74.284,70.244,73.6,3760.843
2020-12-03 00:00:00,73.614,75.348,70.829,74.242,3176.434
2020-12-03 12:00:00,74.384,75.25,72.234,73.452,1860.624
2020-12-04 00:00:00,73.405,74.024,69.353,69.353,4397.996
2020-12-04 12:00:00,69.365,70.969,64.5,66.026,4855.104
2020-12-05 00:00:00,65.795,69.834,65.226,68.487,1866.951
2020-12-05 12:00:00,68.688,69.371,67.65,68.798,1328.028
2020-12-06 00:00:00,68.995,70.426,67.663,68.657,1045.172
2020-12-06 12:00:00,68.414,69.429,66.579,69.118,1429.246
2020-12-07 00:00:00,69.118,70.043,68.068,68.323,572.94
2020-12-07 12:00:00,68.471,71.923,67.788,69.153,4270.161
2020-12-08 00:00:00,69.005,70.206,66.268,66.712,3690.217
2020-12-08 12:00:00,66.661,67.27,62.603,63.719,5952.822
2020-12-09 00:00:00,63.593,64.147,59.681,63.532,4955.583
2020-12-09 12:00:00,63.569,64.863,62.427,64.302,6146.892
2020-12-10 00:00:00,64.313,64.495,61.55,62.267,1858.999
2020-12-10 12:00:00,62.12,62.696,60.458,61.692,3063.585
2020-12-11 00:00:00,61.803,61.935,57.89,58.454,7151.982
2020-12-11 12:00:00,58.447,60.909,58.319,59.761,5389.71
2020-12-12 00:00:00,59.821,62.928,59.56,62.545,3879.06
2020-12-12 12:00:00,62.684,64.25,61.56,63.466,5495.819
2020-12-13 00:00:00,63.46,67.319,62.565,66.602,5807.021
2020-12-13 12:00:00,66.677,69.522,65.598,67.839,7827.28
2020-12-14 00:00:00,67.796,68.398,65.385,65.789,6208.247
2020-12-14 12:00:00,65.8,68.285,65.152,67.908,6864.57
2020-12-15 00:00:00,67.969,69.805,66.204,67.682,9008.523
2020-12-15 12:00:00,67.65,68.702,66.831,67.114,6196.09
2020-12-16 00:00:00,67.108,68.322,64.655,67.71,7599.641
2020-12-16 12:00:00,67.773,76.706,67.076,76.478,19491.311
2020-12-17 00:00:00,76.417,84.372,73.936,82.0,21219.671
2020-12-17 12:00:00,82.167,89.623,79.072,82.533,23418.449
2020-12-18 00:00:00,82.578,92.0,81.0,88.715,11861.864
2020-12-18 12:00:00,88.916,89.807,84.155,89.423,10347.852
2020-12-19 00:00:00,89.548,89.788,86.2,88.45,3569.048
2020-12-19 12:00:00,88.366,101.587,88.366,98.021,22862.115
2020-12-20 00:00:00,98.02,100.817,93.717,96.675,19905.509
2020-12-20 12:00:00,96.626,97.542,90.001,94.098,18844.553
2020-12-21 00:00:00,94.078,97.27,84.737,86.663,21041.765
2020-12-21 12:00:00,86.711,89.5,82.434,85.596,14270.484
2020-12-22 00:00:00,85.632,87.69,80.856,87.018,19873.208
2020-12-22 12:00:00,87.05,94.123,86.941,94.014,23181.01
2020-12-23 00:00:00,93.924,96.25,82.486,86.561,22600.518
2020-12-23 12:00:00,86.421,93.89,78.0,84.233,33780.427
2020-12-24 00:00:00,84.186,86.955,81.123,85.908,22035.013
2020-12-24 12:00:00,85.782,92.432,84.353,91.511,24159.881
2020-12-25 00:00:00,91.481,101.0,88.978,100.272,19934.566
2020-12-25 12:00:00,100.291,105.49,96.039,104.8,29818.548
2020-12-26 00:00:00,104.856,108.725,102.543,106.226,17517.863
2020-12-26 12:00:00,106.028,110.78,105.0,106.005,17600.365
2020-12-27 00:00:00,106.013,112.3,102.465,105.928,10595.995
2020-12-27 12:00:00,105.851,113.75,99.421,103.998,20003.312
2020-12-28 00:00:00,103.926,112.464,102.812,111.09,8535.313
2020-12-28 12:00:00,111.115,111.616,104.594,106.3,12350.586
2020-12-29 00:00:00,106.26,106.996,100.0,105.324,10312.854
2020-12-29 12:00:00,105.319,106.659,98.3,104.967,13170.845
2020-12-30 00:00:00,104.966,108.229,100.308,102.154,12018.679
2020-12-30 12:00:00,102.197,105.704,100.938,105.704,10151.614
2020-12-31 00:00:00,105.717,105.826,100.683,103.337,6961.254
2020-12-31 12:00:00,103.216,103.917,99.771,102.159,6549.661
2021-01-01 00:00:00,102.334,109.23,100.962,104.625,7522.352
2021-01-01 12:00:00,104.625,106.559,101.501,103.692,5371.522
2021-01-02 00:00:00,103.467,104.099,100.991,102.31,3361.709
2021-01-02 12:00:00,102.385,115.405,100.06,110.327,25351.1
2021-01-03 00:00:00,110.327,123.3,107.869,120.989,20618.047
2021-01-03 12:00:00,121.013,130.482,116.002,127.805,37907.035
2021-01-04 00:00:00,127.947,135.912,113.201,124.517,28645.885
2021-01-04 12:00:00,124.5,128.455,119.585,126.504,20253.682
2021-01-05 00:00:00,126.552,129.188,119.728,126.494,12986.061
2021-01-05 12:00:00,126.488,132.6,122.587,129.046,17452.35
2021-01-06 00:00:00,129.185,135.655,126.2,134.014,15135.142
2021-01-06 12:00:00,133.992,138.57,129.451,137.044,19227.632
2021-01-07 00:00:00,137.193,139.892,132.05,136.7,11500.768
2021-01-07 12:00:00,136.7,148.0,132.5,137.624,28850.637
2021-01-08 00:00:00,137.558,142.2,122.568,140.402,15804.631
2021-01-08 12:00:00,140.402,148.619,133.876,140.213,25876.298
2021-01-09 00:00:00,140.188,142.8,133.272,139.41,8938.064
2021-01-09 12:00:00,139.459,144.76,136.0,142.213,12071.714
2021-01-10 00:00:00,142.346,148.421,136.456,138.322,10212.74
2021-01-10 12:00:00,138.487,143.785,124.509,137.585,16868.754
2021-01-11 00:00:00,137.973,138.058,101.588,116.077,28848.307
2021-01-11 12:00:00,116.067,116.456,92.7,114.428,54690.031
2021-01-12 00:00:00,114.426,121.631,107.369,115.873,26268.781
2021-01-12 12:00:00,115.862,117.474,105.018,109.44,34768.38
2021-01-13 00:00:00,109.491,115.4,103.544,113.398,24109.732
2021-01-13 12:00:00,113.586,122.328,111.51,121.242,17047.454
2021-01-14 00:00:00,121.478,124.0,118.11,121.605,17083.414
2021-01-14 12:00:00,121.631,129.105,118.241,125.358,28960.358
2021-01-15 00:00:00,125.314,127.938,120.526,122.963,11399.007
2021-01-15 12:00:00,123.357,124.41,108.0,119.13,32074.113
2021-01-16 00:00:00,119.155,124.473,115.526,123.462,13040.044
2021-01-16 12:00:00,123.498,126.13,116.498,118.984,21265.137
2021-01-17 00:00:00,118.947,121.652,113.147,118.117,13465.702
2021-01-17 12:00:00,118.258,120.3,115.226,118.075,10791.963
2021-01-18 00:00:00,118.246,119.516,114.94,117.719,8538.726
2021-01-18 12:00:00,117.736,128.592,117.584,125.805,18877.372
2021-01-19 00:00:00,125.903,137.445,124.234,135.875,16636.79
2021-01-19 12:00:00,135.944,136.19,125.474,125.882,20653.432
2021-01-20 00:00:00,125.521,128.947,115.949,118.014,19677.581
2021-01-20 12:00:00,117.966,124.118,114.827,123.733,24717.064
2021-01-21 00:00:00,123.774,124.18,108.597,110.599,20679.752
2021-01-21 12:00:00,110.414,112.888,103.454,106.642,21950.8
2021-01-22 00:00:00,106.619,116.588,100.451,114.746,18872.637
2021-01-22 12:00:00,114.792,116.847,112.397,113.36,13043.663
2021-01-23 00:00:00,113.182,118.188,111.1,112.768,10700.836
2021-01-23 12:00:00,112.823,115.215,112.452,113.295,6018.137
2021-01-24 00:00:00,113.26,117.088,112.225,116.554,6020.892
2021-01-24 12:00:00,116.708,116.737,110.2,116.048,10575.443
2021-01-25 00:00:00,116.041,121.034,115.48,117.108,8363.561
2021-01-25 12:00:00,117.158,121.0,112.962,113.234,11015.399
2021-01-26 00:00:00,113.234,115.415,109.622,111.593,7542.849
2021-01-26 12:00:00,111.474,112.082,105.756,110.886,9039.673
2021-01-27 00:00:00,110.886,111.046,102.79,102.904,6938.786
2021-01-27 12:00:00,102.918,105.441,98.191,101.379,18106.487
2021-01-28 00:00:00,101.425,109.094,100.169,107.226,7164.432
2021-01-28 12:00:00,107.223,112.219,106.565,110.218,8763.115
2021-01-29 00:00:00,110.346,118.423,108.826,116.97,18750.377
2021-01-29 12:00:00,116.97,119.835,109.935,111.197,19113.114
2021-01-30 00:00:00,111.346,112.362,105.858,107.704,10161.981
2021-01-30 12:00:00,107.706,111.907,106.848,110.122,12591.162
2021-01-31 00:00:00,110.077,111.365,107.5,108.588,6268.025
2021-01-31 12:00:00,108.521,110.44,104.088,107.015,8433.609
2021-02-01 00:00:00,106.904,113.063,104.198,111.724,10893.543
2021-02-01 12:00:00,111.455,112.782,105.495,109.478,8798.802
2021-02-02 00:00:00,109.411,118.768,109.373,115.598,17890.487
2021-02-02 12:00:00,115.597,133.075,114.967,118.016,26214.243
2021-02-03 00:00:00,118.05,128.677,118.04,125.2,14820.543
2021-02-03 12:00:00,125.288,130.298,124.204,129.809,17836.144
2021-02-04 00:00:00,129.882,131.943,119.537,122.538,12743.465
2021-02-04 12:00:00,122.509,125.56,117.98,121.595,16637.142
2021-02-05 00:00:00,121.528,131.353,120.121,128.321,9758.45
2021-02-05 12:00:00,128.347,130.626,124.7,128.959,12361.247
2021-02-06 00:00:00,129.076,136.616,124.798,133.734,16333.906
2021-02-06 12:00:00,133.811,135.5,128.37,129.483,15615.629
2021-02-07 00:00:00,129.582,130.975,124.171,126.343,10282.629
2021-02-07 12:00:00,126.382,128.672,120.826,125.572,14835.291
2021-02-08 00:00:00,125.645,128.002,123.051,127.505,5606.421
2021-02-08 12:00:00,127.507,140.97,126.769,139.089,24822.05
2021-02-09 00:00:00,139.298,144.755,136.602,139.334,16624.919
2021-02-09 12:00:00,139.3,152.74,136.25,150.403,23859.395
2021-02-10 00:00:00,150.236,161.176,147.983,157.024,27613.775
2021-02-10 12:00:00,156.887,156.887,141.0,150.262,29324.652
2021-02-11 00:00:00,150.322,156.797,145.5,153.426,10782.294
2021-02-11 12:00:00,153.486,159.45,149.594,151.752,23550.276
2021-02-12 00:00:00,151.741,155.543,146.135,154.2,16223.846
2021-02-12 12:00:00,154.177,165.32,148.72,162.725,25862.946
2021-02-13 00:00:00,162.821,173.113,157.435,162.777,26157.541
2021-02-13 12:00:00,162.787,189.537,161.063,187.158,42184.03
2021-02-14 00:00:00,187.099,190.928,177.25,184.201,24278.202
2021-02-14 12:00:00,184.143,187.336,172.712,176.755,23509.742
2021-02-15 00:00:00,176.905,178.416,154.661,172.071,28408.885
2021-02-15 12:00:00,172.301,181.93,169.619,171.687,22015.881
2021-02-16 00:00:00,172.061,180.395,166.317,176.215,18690.402
2021-02-16 12:00:00,176.175,183.0,166.197,174.141,28042.452
2021-02-17 00:00:00,174.181,187.8,168.695,186.153,31479.029
2021-02-17 12:00:00,186.144,197.815,182.856,197.624,37104.093
2021-02-18 00:00:00,197.605,198.94,185.001,187.168,22184.889
2021-02-18 12:00:00,187.175,192.22,183.838,188.342,26118.726
2021-02-19 00:00:00,188.131,194.146,182.837,192.178,22711.242
2021-02-19 12:00:00,192.127,199.858,186.908,195.566,19525.446
2021-02-20 00:00:00,195.533,203.359,190.465,199.102,16655.831
2021-02-20 12:00:00,199.01,202.0,176.435,187.63,28070.642
2021-02-21 00:00:00,187.57,192.879,182.095,188.579,17406.962
2021-02-21 12:00:00,188.661,192.089,184.61,187.572,16480.268
2021-02-22 00:00:00,187.72,187.812,169.0,171.914,21707.403
2021-02-22 12:00:00,171.914,174.781,145.652,171.692,48608.368
2021-02-23 00:00:00,171.71,172.183,129.615,139.002,77465.898
2021-02-23 12:00:00,138.89,150.35,132.66,146.325,45360.344
2021-02-24 00:00:00,146.25,157.034,139.5,153.499,35364.735
2021-02-24 12:00:00,153.442,156.24,141.881,149.556,23627.283
2021-02-25 00:00:00,149.558,160.858,143.932,159.663,20733.662
2021-02-25 12:00:00,159.756,167.847,146.348,147.907,38720.691
2021-02-26 00:00:00,147.857,150.971,134.6,141.647,47659.752
2021-02-26 12:00:00,141.807,149.782,137.685,141.546,32769.957
2021-02-27 00:00:00,141.556,150.415,140.945,145.411,23075.06
2021-02-27 12:00:00,145.434,147.808,139.387,143.153,20926.549
2021-02-28 00:00:00,143.045,144.002,128.348,136.165,35129.443
2021-02-28 12:00:00,136.252,139.097,127.391,137.015,27621.295
2021-03-01 00:00:00,137.003,142.932,135.655,142.43,16496.194
2021-03-01 12:00:00,142.223,146.687,141.052,146.327,19650.366
2021-03-02 00:00:00,146.287,153.644,142.448,150.688,22950.387
2021-03-02 12:00:00,150.841,154.173,141.554,148.715,23101.54
2021-03-03 00:00:00,148.568,162.579,146.923,159.48,26890.575
2021-03-03 12:00:00,159.518,163.0,154.759,156.275,27027.834
2021-03-04 00:00:00,156.288,161.629,151.932,154.11,19781.293
2021-03-04 12:00:00,154.025,157.28,148.16,151.335,36138.53
2021-03-05 00:00:00,151.413,151.413,141.551,146.666,24341.287
2021-03-05 12:00:00,146.74,154.025,143.793,151.336,18557.616
2021-03-06 00:00:00,151.492,155.2,149.748,152.667,10033.554
2021-03-06 12:00:00,152.585,154.551,146.923,153.557,19867.784
2021-03-07 00:00:00,153.724,159.165,153.088,157.715,10165.881
2021-03-07 12:00:00,157.667,161.213,154.5,159.88,9985.94
2021-03-08 00:00:00,159.899,163.846,151.569,155.469,13444.518
2021-03-08 12:00:00,155.515,162.358,152.689,161.936,15850.503
2021-03-09 00:00:00,161.936,171.536,159.358,167.813,18979.297
2021-03-09 12:00:00,167.695,172.466,164.846,171.462,18336.367
2021-03-10 00:00:00,171.463,174.728,161.724,166.151,19649.863
2021-03-10 12:00:00,166.183,174.957,164.77,168.281,28813.885
2021-03-11 00:00:00,168.28,169.781,160.1,165.447,17778.76
2021-03-11 12:00:00,165.438,169.762,163.934,168.066,16687.327
2021-03-12 00:00:00,168.151,180.547,165.896,175.9,26378.569
2021-03-12 12:00:00,175.9,188.0,168.79,184.473,37001.352
2021-03-13 00:00:00,184.517,188.19,178.238,187.025,17323.975
2021-03-13 12:00:00,187.178,190.049,184.518,185.695,17397.738
2021-03-14 00:00:00,185.735,187.31,178.846,183.209,10543.639
2021-03-14 12:00:00,183.162,184.0,178.613,178.613,10441.929
2021-03-15 00:00:00,178.706,185.246,168.833,172.202,17312.228
2021-03-15 12:00:00,172.331,174.543,166.171,168.843,15923.012
2021-03-16 00:00:00,168.705,172.411,161.061,167.816,14252.923
2021-03-16 12:00:00,168.0,171.78,164.482,169.44,11792.064
2021-03-17 00:00:00,169.5,174.309,164.808,165.208,10733.478
2021-03-17 12:00:00,165.144,172.237,163.636,171.773,14888.695
2021-03-18 00:00:00,172.024,173.896,169.664,170.114,8768.83
2021-03-18 12:00:00,170.133,174.559,167.601,167.966,11158.826
2021-03-19 00:00:00,167.979,172.706,164.921,171.995,7035.479
2021-03-19 12:00:00,172.141,172.586,167.983,168.423,10127.498
2021-03-20 00:00:00,168.413,172.5,167.502,172.244,5022.762
2021-03-20 12:00:00,172.3,173.0,167.987,168.327,7403.82
2021-03-21 00:00:00,168.345,169.804,162.425,163.935,7888.782
