Date,Open,High,Low,Close,Volume
2021-03-21 12:00:00,163.988,167.403,162.33,164.764,8351.268
2021-03-22 00:00:00,164.921,165.759,160.454,165.0,9312.107
2021-03-22 12:00:00,165.0,167.239,155.555,156.229,15745.849
2021-03-23 00:00:00,156.169,159.416,153.75,155.407,8903.045
2021-03-23 12:00:00,155.416,159.633,153.096,157.216,10109.195
2021-03-24 00:00:00,157.126,166.117,154.302,164.633,11409.662
2021-03-24 12:00:00,164.652,166.777,146.282,149.552,20851.319
2021-03-25 00:00:00,149.453,151.334,145.555,147.582,13446.556
2021-03-25 12:00:00,147.654,149.69,142.351,145.874,15100.932
2021-03-26 00:00:00,145.863,153.894,145.804,152.011,8508.328
2021-03-26 12:00:00,152.066,156.353,151.202,155.872,9518.25
2021-03-27 00:00:00,155.997,156.687,153.061,153.2,5826.164
2021-03-27 12:00:00,153.136,157.656,150.911,156.097,7981.116
2021-03-28 00:00:00,156.364,158.684,154.673,155.977,3172.378
2021-03-28 12:00:00,155.815,157.692,152.56,156.446,11595.497
2021-03-29 00:00:00,156.577,166.938,154.892,165.346,11483.475
2021-03-29 12:00:00,165.628,167.206,162.813,164.312,8449.968
2021-03-30 00:00:00,164.634,170.068,161.778,170.0,13652.109
2021-03-30 12:00:00,169.986,170.267,165.17,167.076,12349.93
2021-03-31 00:00:00,167.084,170.19,160.0,162.713,11982.368
2021-03-31 12:00:00,162.719,168.344,161.849,167.587,10750.474
2021-04-01 00:00:00,167.583,171.043,165.6,167.197,8391.243
2021-04-01 12:00:00,166.988,174.284,166.148,172.295,16855.939
2021-04-02 00:00:00,172.414,176.715,170.786,174.955,11835.075
2021-04-02 12:00:00,174.897,181.75,171.402,179.795,15430.964
2021-04-03 00:00:00,179.795,184.634,177.518,181.201,9861.167
2021-04-03 12:00:00,181.273,182.917,166.693,166.955,19497.163
2021-04-04 00:00:00,166.691,173.546,164.545,171.006,7485.573
2021-04-04 12:00:00,171.138,174.638,169.656,172.28,7186.707
2021-04-05 00:00:00,172.405,176.861,169.244,173.5,11073.691
2021-04-05 12:00:00,173.704,190.721,173.508,187.264,27328.871
2021-04-06 00:00:00,187.29,198.001,184.456,197.72,20438.632
2021-04-06 12:00:00,197.886,207.374,180.413,200.172,44222.408
2021-04-07 00:00:00,200.25,205.374,178.105,184.453,33299.855
2021-04-07 12:00:00,184.084,190.505,178.965,185.446,27386.416
2021-04-08 00:00:00,185.452,192.179,183.092,184.605,18211.783
2021-04-08 12:00:00,184.476,191.785,183.985,190.206,13819.643
2021-04-09 00:00:00,190.042,192.517,187.284,191.148,12056.89
2021-04-09 12:00:00,191.429,192.01,184.411,186.211,10979.103
2021-04-10 00:00:00,186.358,195.997,184.675,193.87,15986.307
2021-04-10 12:00:00,193.979,215.46,190.24,215.057,30172.902
2021-04-11 00:00:00,215.459,220.331,207.5,216.225,24920.169
2021-04-11 12:00:00,216.787,217.017,205.622,211.856,19925.124
2021-04-12 00:00:00,211.961,217.999,205.83,209.474,20486.065
2021-04-12 12:00:00,209.632,213.844,201.985,205.122,15123.766
2021-04-13 00:00:00,205.344,227.0,204.85,226.619,23556.689
2021-04-13 12:00:00,226.681,229.354,218.781,223.731,23655.348
2021-04-14 00:00:00,223.9,240.799,219.162,228.852,27406.582
2021-04-14 12:00:00,228.971,235.525,215.0,233.028,27708.08
2021-04-15 00:00:00,233.179,236.272,222.886,226.363,18678.959
2021-04-15 12:00:00,226.388,243.505,226.0,239.294,22189.172
2021-04-16 00:00:00,239.162,249.184,224.0,232.705,29566.133
2021-04-16 12:00:00,232.765,266.0,222.0,258.173,36471.178
2021-04-17 00:00:00,258.284,281.201,255.618,260.003,29231.94
2021-04-17 12:00:00,260.198,276.478,250.201,253.356,28916.656
2021-04-18 00:00:00,253.975,256.959,208.503,209.79,37550.151
2021-04-18 12:00:00,209.788,234.735,209.512,229.947,25196.455
2021-04-19 00:00:00,230.379,237.137,217.818,227.311,24696.758
2021-04-19 12:00:00,227.227,230.043,209.322,217.73,24611.436
2021-04-20 00:00:00,217.981,220.091,194.986,214.612,27718.38
2021-04-20 12:00:00,214.678,227.537,205.344,217.352,35480.883
2021-04-21 00:00:00,217.262,224.756,209.346,212.023,27396.08
2021-04-21 12:00:00,212.046,230.5,210.617,214.441,36828.709
2021-04-22 00:00:00,214.733,237.206,209.0,231.616,45200.736
2021-04-22 12:00:00,231.825,241.265,198.791,210.544,57131.275
2021-04-23 00:00:00,210.563,214.0,172.435,198.9,49682.366
2021-04-23 12:00:00,199.204,201.3,187.68,200.216,22840.919
2021-04-24 00:00:00,200.38,200.38,183.672,186.884,13356.692
2021-04-24 12:00:00,186.389,193.338,185.247,187.427,12828.943
2021-04-25 00:00:00,187.431,192.179,185.0,188.82,9561.2439
2021-04-25 12:00:00,189.35,196.65,175.45,185.61,26006.9299
2021-04-26 00:00:00,185.81,203.9,183.55,202.74,14643.3317
2021-04-26 12:00:00,202.73,205.64,196.79,205.39,12242.9153
2021-04-27 00:00:00,204.88,214.61,202.06,213.1,7947.4833
2021-04-27 12:00:00,213.44,218.396,206.05,215.6,12852.0083
2021-04-28 00:00:00,215.59,220.944,205.85,212.48,10235.3312
2021-04-28 12:00:00,212.45,214.76,207.42,213.47,8750.0001
2021-04-29 00:00:00,213.9,214.32,206.9,213.54,6271.5308
2021-04-29 12:00:00,213.39,216.9,205.35,211.06,10615.7769
2021-04-30 00:00:00,211.03,221.3,208.95,216.29,10436.9535
2021-04-30 12:00:00,216.54,227.49,215.81,225.68,10104.6891
2021-05-01 00:00:00,225.68,228.13,220.57,226.44,7952.9925
2021-05-01 12:00:00,226.44,231.64,222.09,229.99,7176.4184
2021-05-02 00:00:00,229.99,230.54,220.84,227.06,6879.8808
2021-05-02 12:00:00,226.62,227.27,222.51,224.12,5715.4793
2021-05-03 00:00:00,223.88,234.99,223.67,233.1,8897.957
2021-05-03 12:00:00,233.19,248.87,223.94,244.68,20386.0605
2021-05-04 00:00:00,244.88,270.46,225.25,264.46,32884.0823
2021-05-04 12:00:00,264.82,273.05,243.89,254.77,44975.2418
2021-05-05 00:00:00,254.51,290.62,251.17,281.61,40236.8065
2021-05-05 12:00:00,281.64,300.0,280.12,296.6,32395.3697
2021-05-06 00:00:00,296.51,302.86,271.48,288.67,28170.0083
2021-05-06 12:00:00,288.67,298.36,265.2,294.23,37379.2024
2021-05-07 00:00:00,294.76,309.92,282.59,296.48,32465.3166
2021-05-07 12:00:00,297.08,300.35,275.13,284.51,20755.2433
2021-05-08 00:00:00,284.38,294.33,280.88,282.9,13769.5188
2021-05-08 12:00:00,282.9,290.98,276.04,286.25,17802.7184
2021-05-09 00:00:00,286.36,304.1,273.26,295.42,24067.0278
2021-05-09 12:00:00,295.79,320.59,284.0,319.4,28552.9316
2021-05-10 00:00:00,319.73,340.85,310.97,322.21,34649.0459
2021-05-10 12:00:00,321.89,331.81,275.0,297.85,47261.6479
2021-05-11 00:00:00,297.09,304.25,285.5,291.42,20375.891
2021-05-11 12:00:00,292.0,313.68,286.83,311.64,18808.7281
2021-05-12 00:00:00,312.31,325.25,305.76,311.45,18695.5608
2021-05-12 12:00:00,310.94,312.08,250.74,257.6,35735.0215
2021-05-13 00:00:00,258.65,283.34,250.0,262.27,38483.6522
2021-05-13 12:00:00,262.63,271.39,242.48,263.67,27687.2783
2021-05-14 00:00:00,264.08,275.83,256.17,272.27,27384.5173
2021-05-14 12:00:00,272.53,280.79,262.61,269.27,17779.2067
2021-05-15 00:00:00,269.19,273.93,251.01,259.98,11061.4543
2021-05-15 12:00:00,259.96,262.84,245.05,247.96,17010.701
2021-05-16 00:00:00,248.33,267.34,246.62,262.07,9411.0115
2021-05-16 12:00:00,262.2,263.09,227.39,244.84,26407.9921
2021-05-17 00:00:00,244.01,248.0,217.79,239.05,24939.7931
2021-05-17 12:00:00,238.66,242.26,213.03,232.12,24863.3584
2021-05-18 00:00:00,232.04,261.28,229.48,257.08,22377.2428
2021-05-18 12:00:00,257.14,257.98,236.0,241.42,28183.7203
2021-05-19 00:00:00,241.43,246.49,168.32,192.03,47121.4393
2021-05-19 12:00:00,192.02,198.39,119.21,154.08,102329.0305
2021-05-20 00:00:00,154.08,179.33,138.3,175.05,56482.4003
2021-05-20 12:00:00,174.69,198.0,163.22,174.0,44277.6898
2021-05-21 00:00:00,173.92,179.85,162.47,170.0,26922.4753
2021-05-21 12:00:00,169.73,172.0,129.61,148.14,48656.3416
2021-05-22 00:00:00,148.14,152.21,133.64,147.8,30171.2185
2021-05-22 12:00:00,147.8,151.99,139.21,139.79,18908.2699
2021-05-23 00:00:00,139.79,145.18,116.45,121.94,37246.0948
2021-05-23 12:00:00,122.03,123.63,97.25,117.73,52900.7503
2021-05-24 00:00:00,118.11,138.12,114.59,136.18,32695.1452
2021-05-24 12:00:00,136.2,152.23,132.55,152.23,34085.7356
2021-05-25 00:00:00,152.23,159.87,136.83,138.62,26246.3857
2021-05-25 12:00:00,138.92,150.52,137.83,150.52,24681.947
2021-05-26 00:00:00,150.54,167.2,146.77,163.59,21439.011
2021-05-26 12:00:00,163.53,166.64,155.27,163.67,20509.025
2021-05-27 00:00:00,163.67,166.95,148.73,163.41,15438.3811
2021-05-27 12:00:00,163.41,171.45,156.88,159.45,22110.7789
2021-05-28 00:00:00,159.06,163.05,136.11,138.0,24188.452
2021-05-28 12:00:00,137.71,151.31,136.68,145.91,21418.4252
2021-05-29 00:00:00,145.95,155.17,139.41,143.06,17088.7741
2021-05-29 12:00:00,143.05,143.05,130.0,134.64,18876.4024
2021-05-30 00:00:00,135.17,148.48,128.0,148.42,14656.2449
2021-05-30 12:00:00,148.13,149.12,139.93,140.36,14032.2191
2021-05-31 00:00:00,140.22,152.68,134.66,149.22,18251.0918
2021-05-31 12:00:00,149.49,154.26,145.85,153.75,13294.6713
2021-06-01 00:00:00,153.63,158.4,144.89,149.05,18978.5421
2021-06-01 12:00:00,149.01,151.57,144.13,149.89,12673.1621
2021-06-02 00:00:00,149.89,153.41,146.0,149.68,14019.3821
2021-06-02 12:00:00,149.76,156.99,149.76,153.61,16205.7574
2021-06-03 00:00:00,153.19,162.6,149.25,158.14,17938.9466
2021-06-03 12:00:00,158.16,160.37,154.83,159.62,26961.3528
2021-06-04 00:00:00,159.88,160.0,140.99,143.8,17188.1299
2021-06-04 12:00:00,143.15,149.48,139.85,146.94,18587.0502
2021-06-05 00:00:00,147.5,153.05,142.5,143.61,16535.4436
2021-06-05 12:00:00,143.0,144.65,138.14,142.91,15036.6714
2021-06-06 00:00:00,142.96,148.47,142.19,145.66,11721.9403
2021-06-06 12:00:00,145.56,147.39,142.43,145.37,10458.3362
2021-06-07 00:00:00,145.47,150.09,144.28,148.64,10833.6634
2021-06-07 12:00:00,148.65,149.99,131.94,133.12,17348.7369
2021-06-08 00:00:00,132.83,135.38,125.0,130.83,16780.7211
2021-06-08 12:00:00,131.14,134.0,119.1,132.37,22982.3462
2021-06-09 00:00:00,132.15,133.73,125.38,133.29,11232.8442
2021-06-09 12:00:00,133.3,142.37,130.78,141.81,16231.4097
2021-06-10 00:00:00,141.93,143.66,136.2,140.36,11865.5886
2021-06-10 12:00:00,140.52,140.81,133.34,138.23,14448.8766
2021-06-11 00:00:00,138.58,142.66,135.35,141.07,11584.7455
2021-06-11 12:00:00,140.93,141.79,132.8,134.75,12408.571
2021-06-12 00:00:00,134.75,134.84,127.77,132.24,11740.6895
2021-06-12 12:00:00,132.27,136.01,132.09,133.91,7443.5517
2021-06-13 00:00:00,134.09,135.3,129.66,133.4,7186.416
2021-06-13 12:00:00,133.5,141.58,131.6,140.99,12334.4087
2021-06-14 00:00:00,140.99,142.37,137.48,137.99,7713.2394
2021-06-14 12:00:00,137.87,148.71,137.51,148.59,14119.9999
2021-06-15 00:00:00,148.34,149.67,144.87,145.92,8543.2508
2021-06-15 12:00:00,145.8,147.0,142.1,144.88,10602.2108
2021-06-16 00:00:00,144.55,146.26,139.52,140.12,9822.2033
2021-06-16 12:00:00,140.08,141.4,135.93,138.87,13050.7938
2021-06-17 00:00:00,138.93,145.13,138.25,143.31,4896.2724
2021-06-17 12:00:00,143.31,143.37,136.79,140.51,12763.4786
2021-06-18 00:00:00,140.51,140.65,135.59,138.81,9654.4854
2021-06-18 12:00:00,138.81,138.88,127.0,132.03,17092.466
2021-06-19 00:00:00,131.99,134.75,129.56,134.36,9504.3121
2021-06-19 12:00:00,134.21,135.92,128.85,129.27,10236.3403
2021-06-20 00:00:00,129.18,130.88,122.85,123.29,8373.4245
2021-06-20 12:00:00,123.39,131.9,121.76,130.55,10005.7221
2021-06-21 00:00:00,130.49,130.91,107.47,112.63,16721.3756
2021-06-21 12:00:00,112.4,115.75,104.16,104.57,14991.2944
2021-06-22 00:00:00,104.67,111.64,95.95,96.08,22299.1621
2021-06-22 12:00:00,96.4,103.29,88.22,100.16,33828.8835
2021-06-23 00:00:00,100.11,110.68,96.88,107.79,13255.9639
2021-06-23 12:00:00,107.71,111.98,103.8,108.28,13640.4419
2021-06-24 00:00:00,108.39,113.06,103.9,112.94,9269.9921
2021-06-24 12:00:00,113.01,115.19,111.02,112.8,15699.8443
2021-06-25 00:00:00,112.9,115.93,107.8,108.39,12121.7596
2021-06-25 12:00:00,108.36,110.4,104.38,105.05,17076.9876
2021-06-26 00:00:00,105.0,108.78,99.92,104.67,15431.2163
2021-06-26 12:00:00,104.4,106.6,100.51,106.6,8483.4085
2021-06-27 00:00:00,106.58,109.11,105.69,106.83,15329.5627
2021-06-27 12:00:00,106.98,111.16,104.61,111.08,13972.528
2021-06-28 00:00:00,111.16,113.18,109.05,109.69,11563.0569
2021-06-28 12:00:00,109.69,117.08,109.12,115.47,14558.7272
2021-06-29 00:00:00,115.44,122.72,115.19,122.27,13711.9542
2021-06-29 12:00:00,122.0,125.59,120.47,121.13,20793.1604
2021-06-30 00:00:00,121.16,123.37,116.75,119.13,14882.1725
2021-06-30 12:00:00,119.07,121.97,114.85,121.62,19990.4713
2021-07-01 00:00:00,121.6,121.6,113.53,115.6,12600.757
2021-07-01 12:00:00,115.59,116.96,113.35,116.15,18344.9846
2021-07-02 00:00:00,115.86,117.38,110.26,111.59,8708.5141
2021-07-02 12:00:00,111.59,115.46,111.01,115.36,15102.4643
2021-07-03 00:00:00,115.45,118.67,113.47,117.61,10126.9327
2021-07-03 12:00:00,117.45,119.29,116.04,118.13,10426.2934
2021-07-04 00:00:00,118.13,121.98,115.22,120.76,8395.4115
2021-07-04 12:00:00,120.77,124.75,120.08,122.12,10033.8
2021-07-05 00:00:00,121.87,122.16,112.91,113.99,16118.9219
2021-07-05 12:00:00,113.78,118.29,113.78,116.23,13195.828
2021-07-06 00:00:00,116.17,120.5,114.64,115.86,12265.6974
2021-07-06 12:00:00,115.78,117.84,114.9,117.56,12454.2522
2021-07-07 00:00:00,117.54,120.55,115.87,120.02,7829.7877
2021-07-07 12:00:00,120.2,120.94,116.3,116.71,11369.0363
2021-07-08 00:00:00,116.59,117.03,108.18,110.65,12006.0248
2021-07-08 12:00:00,110.52,112.59,108.73,111.74,16303.4525
2021-07-09 00:00:00,111.6,112.22,106.56,108.73,7310.4105
2021-07-09 12:00:00,108.87,114.47,107.92,113.44,11908.2444
2021-07-10 00:00:00,113.49,115.29,110.9,111.95,10224.9887
2021-07-10 12:00:00,111.73,113.6,109.94,113.15,10936.648
2021-07-11 00:00:00,113.12,114.33,111.51,113.71,4464.5239
2021-07-11 12:00:00,113.77,115.0,112.27,113.02,9225.1525
2021-07-12 00:00:00,113.12,117.3,112.56,114.78,14026.6197
2021-07-12 12:00:00,114.65,117.83,111.46,112.75,13799.3159
2021-07-13 00:00:00,112.63,113.62,109.68,112.51,8254.9055
2021-07-13 12:00:00,112.19,114.58,109.84,112.48,12703.3228
2021-07-14 00:00:00,112.46,112.73,106.1,110.09,8828.6166
2021-07-14 12:00:00,110.13,113.47,109.27,112.57,10117.807
2021-07-15 00:00:00,112.54,114.29,106.6,107.09,10425.9778
2021-07-15 12:00:00,107.02,108.73,105.0,107.8,8734.2758
2021-07-16 00:00:00,107.83,109.53,103.03,103.19,6978.2865
2021-07-16 12:00:00,103.1,106.52,102.57,102.6,9050.0206
2021-07-17 00:00:00,102.69,105.22,100.83,101.8,8471.6045
2021-07-17 12:00:00,101.72,104.76,101.27,102.58,8007.426
2021-07-18 00:00:00,102.57,105.83,102.43,104.05,7647.7954
2021-07-18 12:00:00,103.91,104.46,99.7,101.93,11957.6623
2021-07-19 00:00:00,102.09,103.42,99.07,99.23,13556.1087
2021-07-19 12:00:00,99.1,99.38,95.54,97.0,15573.2346
2021-07-20 00:00:00,97.0,98.64,88.32,91.55,20181.897
2021-07-20 12:00:00,91.72,94.6,90.59,92.4,13660.9708
2021-07-21 00:00:00,92.43,98.94,90.56,98.87,7271.339
2021-07-21 12:00:00,98.85,102.36,98.3,100.8,14076.8917
2021-07-22 00:00:00,101.05,102.24,99.42,100.64,10473.806
2021-07-22 12:00:00,100.59,104.37,99.24,103.62,11202.8806
2021-07-23 00:00:00,103.62,106.0,102.2,102.65,12131.8671
2021-07-23 12:00:00,102.52,107.03,100.7,106.5,9287.3444
2021-07-24 00:00:00,106.5,109.4,106.18,107.99,6990.6514
2021-07-24 12:00:00,107.95,109.62,105.79,108.11,7541.6838
2021-07-25 00:00:00,108.16,109.93,106.0,107.88,5115.394
2021-07-25 12:00:00,107.88,109.3,106.33,109.28,6293.9007
2021-07-26 00:00:00,109.32,119.34,108.63,117.58,16715.7158
2021-07-26 12:00:00,117.68,119.48,110.69,111.78,13380.4742
2021-07-27 00:00:00,111.53,113.57,108.5,113.57,7765.2549
2021-07-27 12:00:00,113.49,115.42,112.4,115.0,12044.6871
2021-07-28 00:00:00,115.11,119.14,113.0,118.74,8005.9106
2021-07-28 12:00:00,118.81,121.09,115.0,119.71,8812.4988
2021-07-29 00:00:00,119.75,120.13,116.81,117.35,5426.5966
2021-07-29 12:00:00,117.0,121.5,116.78,120.05,5438.187
2021-07-30 00:00:00,120.33,121.91,115.52,116.14,6214.9987
2021-07-30 12:00:00,115.9,123.38,115.85,123.24,8715.1481
2021-07-31 00:00:00,123.26,123.72,120.56,121.82,5646.8629
2021-07-31 12:00:00,121.79,123.99,120.74,122.74,4987.6697
2021-08-01 00:00:00,122.85,127.11,121.69,125.48,5895.7114
2021-08-01 12:00:00,125.25,125.86,118.03,119.91,9684.5614
2021-08-02 00:00:00,119.8,124.29,118.52,122.86,7085.3361
2021-08-02 12:00:00,122.97,123.44,118.94,120.57,6524.5917
2021-08-03 00:00:00,120.37,121.97,116.17,117.1,5496.4271
2021-08-03 12:00:00,117.24,119.49,115.62,117.61,4914.714
2021-08-04 00:00:00,117.89,118.79,115.68,117.56,3774.357
2021-08-04 12:00:00,117.56,123.32,117.56,121.79,8514.1688
